Nama Produk,Harga/satuan,tanggal,Total Pembuatan,Sisa barang,Minggu Ke-,Total_Produksi_terjual,Total_Pendapatan,Pendapatan_Category
Putu Ayu Putih,3500,2024-02-01,30,0.0,1,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-01,60,4.0,1,56.0,196000.0,Sedang
Cantik Manis,2500,2024-02-01,144,0.0,1,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-01,12,0.0,1,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-01,36,0.0,1,36.0,180000.0,Sedang
Bingka Gula Merah,2500,2024-02-01,146,0.0,1,146.0,365000.0,Tinggi
Risol Kentang,3500,2024-02-01,104,0.0,1,104.0,364000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-01,70,0.0,1,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-01,70,0.0,1,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-01,40,0.0,1,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-01,54,4.0,1,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-01,32,0.0,1,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-01,43,5.0,1,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-01,39,0.0,1,39.0,136500.0,Sedang
Bakpau,2000,2024-02-01,68,7.0,1,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-01,92,0.0,1,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-01,122,0.0,1,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-01,87,0.0,1,87.0,174000.0,Sedang
Pandan Ceres,3500,2024-02-01,30,3.0,1,27.0,94500.0,Rendah
Bolu Coklat,3500,2024-02-01,30,0.0,1,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-01,30,5.0,1,25.0,87500.0,Rendah
Bolu Sakura,3500,2024-02-01,55,6.0,1,49.0,171500.0,Sedang
SUS,4000,2024-02-01,84,0.0,1,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-01,29,2.0,1,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-01,36,3.0,1,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-01,25,0.0,1,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-01,25,0.0,1,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-01,25,0.0,1,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-01,25,0.0,1,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-01,96,0.0,1,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-01,90,0.0,1,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-01,98,0.0,1,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-01,94,0.0,1,94.0,376000.0,Tinggi
Wajik,4500,2024-02-01,75,0.0,1,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-01,60,7.0,1,53.0,212000.0,Tinggi
Lemper Abon,3500,2024-02-01,60,4.0,1,56.0,196000.0,Sedang
Ketan Serondeng,3500,2024-02-01,56,0.0,1,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-01,24,0.0,1,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-01,24,0.0,1,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-02,30,0.0,1,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-02,60,0.0,1,60.0,210000.0,Tinggi
Cantik Manis,2500,2024-02-02,144,0.0,1,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-02,12,0.0,1,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-02,36,4.0,1,32.0,160000.0,Sedang
Roti Balok,5000,2024-02-02,43,7.0,1,36.0,180000.0,Sedang
Bingka Pisang,2500,2024-02-02,130,0.0,1,130.0,325000.0,Tinggi
Risol Kentang,3500,2024-02-02,120,0.0,1,120.0,420000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-02,70,0.0,1,70.0,280000.0,Tinggi
Pisang Goreng,2000,2024-02-02,32,0.0,1,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-02,43,0.0,1,43.0,150500.0,Sedang
Donat Gula,3500,2024-02-02,39,4.0,1,35.0,122500.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-02,92,0.0,1,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-02,137,0.0,1,137.0,274000.0,Tinggi
Dadar Gulung,2500,2024-02-02,58,0.0,1,58.0,145000.0,Sedang
Bolu Coklat,3500,2024-02-02,30,4.0,1,26.0,91000.0,Rendah
Bolu Kacang Hijau,3500,2024-02-02,30,2.0,1,28.0,98000.0,Rendah
Bolu Sakura,3500,2024-02-02,55,5.0,1,50.0,175000.0,Sedang
Roti Gula,3500,2024-02-02,29,0.0,1,29.0,101500.0,Sedang
Muffin Coklat,6000,2024-02-02,36,0.0,1,36.0,216000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-02,25,0.0,1,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-02,25,0.0,1,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-02,25,0.0,1,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-02,25,0.0,1,25.0,87500.0,Rendah
Lemper Ayam,4000,2024-02-02,60,3.0,1,57.0,228000.0,Tinggi
Lemper Abon,3500,2024-02-02,60,6.0,1,54.0,189000.0,Sedang
Ketan Serondeng,3500,2024-02-02,56,0.0,1,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-02,24,0.0,1,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-02,24,0.0,1,24.0,84000.0,Rendah
jintan,25000,2024-02-02,20,0.0,1,20.0,500000.0,Tinggi
Putu Ayu Putih,3500,2024-02-03,40,7.0,1,33.0,115500.0,Sedang
Putu Ayu Merah,3500,2024-02-03,65,4.0,1,61.0,213500.0,Tinggi
Cantik Manis Mika,15000,2024-02-03,15,4.0,1,11.0,165000.0,Sedang
Putu Belanda,5000,2024-02-03,36,0.0,1,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-03,43,0.0,1,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-03,125,0.0,1,125.0,312500.0,Tinggi
Bingka Kentang,3000,2024-02-03,97,0.0,1,97.0,291000.0,Tinggi
Risol Kentang,3500,2024-02-03,104,0.0,1,104.0,364000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-03,70,0.0,1,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-03,70,0.0,1,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-03,40,0.0,1,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-03,54,0.0,1,54.0,216000.0,Tinggi
Pisang Goreng,2000,2024-02-03,32,0.0,1,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-03,43,0.0,1,43.0,150500.0,Sedang
Donat Gula,3500,2024-02-03,39,0.0,1,39.0,136500.0,Sedang
Bakpau,2000,2024-02-03,68,0.0,1,68.0,136000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-03,92,0.0,1,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-03,122,0.0,1,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-03,87,0.0,1,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-03,58,2.0,1,56.0,140000.0,Sedang
Pandan Ceres,3500,2024-02-03,30,4.0,1,26.0,91000.0,Rendah
Bolu Coklat,3500,2024-02-03,30,3.0,1,27.0,94500.0,Rendah
Bolu Kacang Hijau,3500,2024-02-03,30,5.0,1,25.0,87500.0,Rendah
SUS,4000,2024-02-03,84,0.0,1,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-03,29,1.0,1,28.0,98000.0,Rendah
Muffin Coklat,6000,2024-02-03,36,1.0,1,35.0,210000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-03,25,4.0,1,21.0,126000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-03,25,5.0,1,20.0,70000.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-03,25,3.0,1,22.0,77000.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-03,25,5.0,1,20.0,70000.0,Rendah
Bolu Kukus Pink,4000,2024-02-03,96,0.0,1,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-03,90,0.0,1,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-03,98,0.0,1,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-03,94,0.0,1,94.0,376000.0,Tinggi
Lemper Ayam,4000,2024-02-03,60,0.0,1,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-03,60,0.0,1,60.0,210000.0,Tinggi
Ketan Serondeng,3500,2024-02-03,56,0.0,1,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-03,24,0.0,1,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-03,24,0.0,1,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-04,30,2.0,2,28.0,98000.0,Rendah
Putu Ayu Merah,3500,2024-02-04,60,4.0,2,56.0,196000.0,Sedang
Cantik Manis,2500,2024-02-04,144,0.0,2,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-04,12,0.0,2,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-04,36,0.0,2,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-04,43,0.0,2,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-04,125,4.0,2,121.0,302500.0,Tinggi
Bingka Gula Merah,2500,2024-02-04,146,2.0,2,144.0,360000.0,Tinggi
Bingka Kentang,3000,2024-02-04,60,0.0,2,60.0,180000.0,Sedang
Risol Kentang,3500,2024-02-04,104,6.0,2,98.0,343000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-04,70,0.0,2,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-04,70,4.0,2,66.0,264000.0,Tinggi
Sosis Solo,4000,2024-02-04,40,6.0,2,34.0,136000.0,Sedang
Tahu Isi,4000,2024-02-04,54,2.0,2,52.0,208000.0,Tinggi
Donat Ceres,3500,2024-02-04,43,3.0,2,40.0,140000.0,Sedang
Donat Gula,3500,2024-02-04,39,5.0,2,34.0,119000.0,Sedang
Bakpau,2000,2024-02-04,68,0.0,2,68.0,136000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-04,92,0.0,2,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-04,122,0.0,2,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-04,87,0.0,2,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-04,58,7.0,2,51.0,127500.0,Sedang
Pandan Ceres,3500,2024-02-04,30,3.0,2,27.0,94500.0,Rendah
Bolu Coklat,3500,2024-02-04,30,4.0,2,26.0,91000.0,Rendah
Bolu Kacang Hijau,3500,2024-02-04,30,2.0,2,28.0,98000.0,Rendah
Bolu Sakura,3500,2024-02-04,15,3.0,2,12.0,42000.0,Rendah
Roti Gula,3500,2024-02-04,29,2.0,2,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-04,36,1.0,2,35.0,210000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-04,25,0.0,2,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-04,25,0.0,2,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-04,25,0.0,2,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-04,25,6.0,2,19.0,66500.0,Rendah
Lemper Ayam,4000,2024-02-04,70,6.0,2,64.0,256000.0,Tinggi
Lemper Abon,3500,2024-02-04,70,5.0,2,65.0,227500.0,Tinggi
Ketan Serondeng,3500,2024-02-04,68,0.0,2,68.0,238000.0,Tinggi
Ketan Serondeng Pedas,3500,2024-02-04,32,2.0,2,30.0,105000.0,Sedang
Ketan Inti,3500,2024-02-04,30,3.0,2,27.0,94500.0,Rendah
Putu Ayu Putih,3500,2024-02-05,30,3.0,2,27.0,94500.0,Rendah
Putu Ayu Merah,3500,2024-02-05,60,5.0,2,55.0,192500.0,Sedang
Cantik Manis,2500,2024-02-05,144,2.0,2,142.0,355000.0,Tinggi
Cantik Manis Mika,15000,2024-02-05,12,3.0,2,9.0,135000.0,Sedang
Putu Belanda,5000,2024-02-05,36,4.0,2,32.0,160000.0,Sedang
Roti Balok,5000,2024-02-05,43,5.0,2,38.0,190000.0,Sedang
Bingka Pisang,2500,2024-02-05,125,6.0,2,119.0,297500.0,Tinggi
Bingka Gula Merah,2500,2024-02-05,146,2.0,2,144.0,360000.0,Tinggi
Bingka Kentang,3000,2024-02-05,97,1.0,2,96.0,288000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-05,70,4.0,2,66.0,264000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-05,70,3.0,2,67.0,268000.0,Tinggi
Sosis Solo,4000,2024-02-05,40,7.0,2,33.0,132000.0,Sedang
Tahu Isi,4000,2024-02-05,54,3.0,2,51.0,204000.0,Tinggi
Pisang Goreng,2000,2024-02-05,32,4.0,2,28.0,56000.0,Rendah
Donat Ceres,3500,2024-02-05,43,7.0,2,36.0,126000.0,Sedang
Donat Gula,3500,2024-02-05,39,6.0,2,33.0,115500.0,Sedang
Bakpau,2000,2024-02-05,68,4.0,2,64.0,128000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-05,92,3.0,2,89.0,178000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-05,122,5.0,2,117.0,234000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-05,87,3.0,2,84.0,168000.0,Sedang
Dadar Gulung,2500,2024-02-05,58,5.0,2,53.0,132500.0,Sedang
Pandan Ceres,3500,2024-02-05,30,2.0,2,28.0,98000.0,Rendah
Bolu Coklat,3500,2024-02-05,30,4.0,2,26.0,91000.0,Rendah
Bolu Kacang Hijau,3500,2024-02-05,30,0.0,2,30.0,105000.0,Sedang
Bolu Sakura,3500,2024-02-05,55,0.0,2,55.0,192500.0,Sedang
SUS,4000,2024-02-05,84,0.0,2,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-05,29,0.0,2,29.0,101500.0,Sedang
Muffin Coklat,6000,2024-02-05,36,0.0,2,36.0,216000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-05,25,0.0,2,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-05,25,0.0,2,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-05,25,0.0,2,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-05,25,2.0,2,23.0,80500.0,Rendah
Bolu Kukus Pink,4000,2024-02-05,96,3.0,2,93.0,372000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-05,90,0.0,2,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-05,98,0.0,2,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-05,94,0.0,2,94.0,376000.0,Tinggi
Lemper Ayam,4000,2024-02-05,50,0.0,2,50.0,200000.0,Sedang
Lemper Abon,3500,2024-02-05,57,0.0,2,57.0,199500.0,Sedang
Ketan Serondeng,3500,2024-02-05,50,0.0,2,50.0,175000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-05,30,0.0,2,30.0,105000.0,Sedang
Ketan Inti,3500,2024-02-05,20,0.0,2,20.0,70000.0,Rendah
Putu Ayu Putih,3500,2024-02-06,30,0.0,2,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-06,60,0.0,2,60.0,210000.0,Tinggi
Cantik Manis,2500,2024-02-06,144,0.0,2,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-06,10,0.0,2,10.0,150000.0,Sedang
Putu Belanda,5000,2024-02-06,36,0.0,2,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-06,43,4.0,2,39.0,195000.0,Sedang
Bingka Pisang,2500,2024-02-06,130,2.0,2,128.0,320000.0,Tinggi
Bingka Gula Merah,2500,2024-02-06,150,5.0,2,145.0,362500.0,Tinggi
Bingka Kentang,3000,2024-02-06,100,7.0,2,93.0,279000.0,Tinggi
Risol Kentang,3500,2024-02-06,104,3.0,2,101.0,353500.0,Tinggi
Risol Mayo Biasa,4000,2024-02-06,70,3.0,2,67.0,268000.0,Tinggi
Sosis Solo,4000,2024-02-06,54,2.0,2,52.0,208000.0,Tinggi
Tahu Isi,4000,2024-02-06,54,2.0,2,52.0,208000.0,Tinggi
Pisang Goreng,2000,2024-02-06,40,3.0,2,37.0,74000.0,Rendah
Donat Ceres,3500,2024-02-06,43,4.0,2,39.0,136500.0,Sedang
Donat Gula,3500,2024-02-06,39,5.0,2,34.0,119000.0,Sedang
Bakpau,2000,2024-02-06,68,5.0,2,63.0,126000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-06,99,2.0,2,97.0,194000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-06,134,0.0,2,134.0,268000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-06,87,0.0,2,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-06,58,0.0,2,58.0,145000.0,Sedang
Pandan Ceres,3500,2024-02-06,30,4.0,2,26.0,91000.0,Rendah
Bolu Coklat,3500,2024-02-06,30,6.0,2,24.0,84000.0,Rendah
Bolu Kacang Hijau,3500,2024-02-06,30,3.0,2,27.0,94500.0,Rendah
Bolu Sakura,3500,2024-02-06,55,0.0,2,55.0,192500.0,Sedang
Roti Gula,3500,2024-02-06,29,0.0,2,29.0,101500.0,Sedang
Muffin Coklat,6000,2024-02-06,36,0.0,2,36.0,216000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-06,25,0.0,2,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-06,25,0.0,2,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-06,25,0.0,2,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-06,25,0.0,2,25.0,87500.0,Rendah
Lemper Ayam,4000,2024-02-06,60,0.0,2,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-06,60,0.0,2,60.0,210000.0,Tinggi
Ketan Serondeng,3500,2024-02-06,55,0.0,2,55.0,192500.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-06,24,0.0,2,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-06,20,0.0,2,20.0,70000.0,Rendah
Putu Ayu Putih,3500,2024-02-07,30,0.0,2,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-07,60,0.0,2,60.0,210000.0,Tinggi
Cantik Manis,2500,2024-02-07,140,0.0,2,140.0,350000.0,Tinggi
Cantik Manis Mika,15000,2024-02-07,15,2.0,2,13.0,195000.0,Sedang
Putu Belanda,5000,2024-02-07,36,0.0,2,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-07,43,0.0,2,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-07,135,5.0,2,130.0,325000.0,Tinggi
Bingka Gula Merah,2500,2024-02-07,136,3.0,2,133.0,332500.0,Tinggi
Bingka Kentang,3000,2024-02-07,97,6.0,2,91.0,273000.0,Tinggi
Risol Kentang,3500,2024-02-07,104,2.0,2,102.0,357000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-07,70,3.0,2,67.0,268000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-07,70,1.0,2,69.0,276000.0,Tinggi
Sosis Solo,4000,2024-02-07,40,0.0,2,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-07,54,0.0,2,54.0,216000.0,Tinggi
Pisang Goreng,2000,2024-02-07,32,0.0,2,32.0,64000.0,Rendah
Ilat Sapi Putih,18000,2024-02-07,12,0.0,2,12.0,216000.0,Tinggi
Donat Ceres,3500,2024-02-07,40,4.0,2,36.0,126000.0,Sedang
Donat Gula,3500,2024-02-07,40,5.0,2,35.0,122500.0,Sedang
Bakpau,2000,2024-02-07,70,5.0,2,65.0,130000.0,Sedang
Dadar Gulung,2500,2024-02-07,58,4.0,2,54.0,135000.0,Sedang
Pandan Ceres,3500,2024-02-07,30,2.0,2,28.0,98000.0,Rendah
Bolu Coklat,3500,2024-02-07,30,4.0,2,26.0,91000.0,Rendah
Bolu Kacang Hijau,3500,2024-02-07,30,1.0,2,29.0,101500.0,Sedang
Bolu Sakura,3500,2024-02-07,55,0.0,2,55.0,192500.0,Sedang
SUS,4000,2024-02-07,84,0.0,2,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-07,29,0.0,2,29.0,101500.0,Sedang
Muffin Coklat,6000,2024-02-07,36,3.0,2,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-07,25,2.0,2,23.0,138000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-07,25,1.0,2,24.0,84000.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-07,25,0.0,2,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-07,25,3.0,2,22.0,77000.0,Rendah
Bolu Kukus Pink,4000,2024-02-07,96,0.0,2,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-07,90,0.0,2,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-07,98,0.0,2,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-07,94,0.0,2,94.0,376000.0,Tinggi
Wajik,4500,2024-02-07,75,0.0,2,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-07,60,6.0,2,54.0,216000.0,Tinggi
Lemper Abon,3500,2024-02-07,60,3.0,2,57.0,199500.0,Sedang
Ketan Serondeng,3500,2024-02-07,56,4.0,2,52.0,182000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-07,24,3.0,2,21.0,73500.0,Rendah
Ketan Inti,3500,2024-02-07,24,5.0,2,19.0,66500.0,Rendah
Putu Ayu Putih,3500,2024-02-08,30,3.0,2,27.0,94500.0,Rendah
Cantik Manis,2500,2024-02-08,140,0.0,2,140.0,350000.0,Tinggi
Cantik Manis Mika,15000,2024-02-08,10,0.0,2,10.0,150000.0,Sedang
Putu Belanda,5000,2024-02-08,35,0.0,2,35.0,175000.0,Sedang
Roti Balok,5000,2024-02-08,40,0.0,2,40.0,200000.0,Sedang
Bingka Pisang,2500,2024-02-08,130,0.0,2,130.0,325000.0,Tinggi
Bingka Gula Merah,2500,2024-02-08,145,0.0,2,145.0,362500.0,Tinggi
Risol Kentang,3500,2024-02-08,136,6.0,2,130.0,455000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-08,50,0.0,2,50.0,200000.0,Sedang
Risol Mayo Biasa,4000,2024-02-08,59,0.0,2,59.0,236000.0,Tinggi
Sosis Solo,4000,2024-02-08,40,0.0,2,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-08,54,0.0,2,54.0,216000.0,Tinggi
Pisang Goreng,2000,2024-02-08,32,0.0,2,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-08,43,0.0,2,43.0,150500.0,Sedang
