Nama Produk,Harga/satuan,tanggal,Total Pembuatan,Sisa barang,Minggu Ke-,Total_Produksi_terjual,Total_Pendapatan,Pendapatan_Category
Bolu Kukus Coklat,4000,2024-02-22,94,0.0,4,94.0,376000.0,Tinggi
Wajik,4500,2024-02-22,75,0.0,4,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-22,63,7.0,4,56.0,224000.0,Tinggi
Lemper Abon,3500,2024-02-22,61,4.0,4,57.0,199500.0,Sedang
Ketan Serondeng,3500,2024-02-22,56,0.0,4,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-22,24,0.0,4,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-22,20,0.0,4,20.0,70000.0,Rendah
jintan,25000,2024-02-22,20,0.0,4,20.0,500000.0,Tinggi
Putu Ayu Putih,3500,2024-02-23,32,0.0,4,32.0,112000.0,Sedang
Putu Ayu Merah,3500,2024-02-23,59,0.0,4,59.0,206500.0,Tinggi
Cantik Manis,2500,2024-02-23,140,0.0,4,140.0,350000.0,Tinggi
Cantik Manis Mika,15000,2024-02-23,11,0.0,4,11.0,165000.0,Sedang
Putu Belanda,5000,2024-02-23,37,2.0,4,35.0,175000.0,Sedang
Roti Balok,5000,2024-02-23,41,3.0,4,38.0,190000.0,Sedang
Bingka Pisang,2500,2024-02-23,125,1.0,4,124.0,310000.0,Tinggi
Bingka Gula Merah,2500,2024-02-23,146,0.0,4,146.0,365000.0,Tinggi
Bingka Kentang,3000,2024-02-23,98,0.0,4,98.0,294000.0,Tinggi
Risol Kentang,3500,2024-02-23,110,2.0,4,108.0,378000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-23,70,3.0,4,67.0,268000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-23,71,2.0,4,69.0,276000.0,Tinggi
Sosis Solo,4000,2024-02-23,38,4.0,4,34.0,136000.0,Sedang
Tahu Isi,4000,2024-02-23,54,2.0,4,52.0,208000.0,Tinggi
Pisang Goreng,2000,2024-02-23,32,1.0,4,31.0,62000.0,Rendah
Donat Ceres,3500,2024-02-23,42,1.0,4,41.0,143500.0,Sedang
Donat Gula,3500,2024-02-23,39,1.0,4,38.0,133000.0,Sedang
Bakpau,2000,2024-02-23,68,0.0,4,68.0,136000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-23,95,2.0,4,93.0,186000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-23,125,1.0,4,124.0,248000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-23,90,4.0,4,86.0,172000.0,Sedang
Dadar Gulung,2500,2024-02-23,60,5.0,4,55.0,137500.0,Sedang
Pandan Ceres,3500,2024-02-23,29,7.0,4,22.0,77000.0,Rendah
Bolu Coklat,3500,2024-02-23,31,2.0,4,29.0,101500.0,Sedang
Bolu Kacang Hijau,3500,2024-02-23,32,1.0,4,31.0,108500.0,Sedang
Bolu Sakura,3500,2024-02-23,56,0.0,4,56.0,196000.0,Sedang
Roti Gula,3500,2024-02-23,30,0.0,4,30.0,105000.0,Sedang
Muffin Coklat,6000,2024-02-23,35,0.0,4,35.0,210000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-23,25,0.0,4,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-23,25,1.0,4,24.0,84000.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-23,25,3.0,4,22.0,77000.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-23,25,2.0,4,23.0,80500.0,Rendah
Lemper Ayam,4000,2024-02-23,65,5.0,4,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-23,63,2.0,4,61.0,213500.0,Tinggi
Ketan Serondeng,3500,2024-02-23,55,7.0,4,48.0,168000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-23,20,2.0,4,18.0,63000.0,Rendah
Ketan Inti,3500,2024-02-23,24,2.0,4,22.0,77000.0,Rendah
Putu Ayu Putih,3500,2024-02-24,29,0.0,4,29.0,101500.0,Sedang
Putu Ayu Merah,3500,2024-02-24,59,4.0,4,55.0,192500.0,Sedang
Cantik Manis,2500,2024-02-24,139,0.0,4,139.0,347500.0,Tinggi
Cantik Manis Mika,15000,2024-02-24,12,0.0,4,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-24,36,0.0,4,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-24,45,2.0,4,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-24,125,1.0,4,124.0,310000.0,Tinggi
Bingka Gula Merah,2500,2024-02-24,146,1.0,4,145.0,362500.0,Tinggi
Bingka Kentang,3000,2024-02-24,97,1.0,4,96.0,288000.0,Tinggi
Risol Kentang,3500,2024-02-24,104,2.0,4,102.0,357000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-24,70,3.0,4,67.0,268000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-24,68,4.0,4,64.0,256000.0,Tinggi
Sosis Solo,4000,2024-02-24,42,0.0,4,42.0,168000.0,Sedang
Tahu Isi,4000,2024-02-24,54,4.0,4,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-24,32,0.0,4,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-24,43,5.0,4,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-24,39,0.0,4,39.0,136500.0,Sedang
Bakpau,2000,2024-02-24,68,7.0,4,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-24,92,0.0,4,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-24,12,0.0,4,12.0,24000.0,Rendah
Untuk-Untuk Kacang,2000,2024-02-24,87,0.0,4,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-24,58,4.0,4,54.0,135000.0,Sedang
Pandan Ceres,3500,2024-02-24,31,3.0,4,28.0,98000.0,Rendah
Bolu Coklat,3500,2024-02-24,34,0.0,4,34.0,119000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-24,30,5.0,4,25.0,87500.0,Rendah
Bolu Sakura,3500,2024-02-24,55,3.0,4,52.0,182000.0,Sedang
SUS,4000,2024-02-24,84,0.0,4,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-24,29,2.0,4,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-24,36,3.0,4,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-24,25,0.0,4,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-24,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-24,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-24,25,0.0,4,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-24,96,0.0,4,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-24,87,0.0,4,87.0,348000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-24,100,0.0,4,100.0,400000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-24,104,0.0,4,104.0,416000.0,Tinggi
Wajik,4500,2024-02-24,76,0.0,4,76.0,342000.0,Tinggi
Lemper Ayam,4000,2024-02-24,59,1.0,4,58.0,232000.0,Tinggi
Lemper Abon,3500,2024-02-24,62,4.0,4,58.0,203000.0,Tinggi
Ketan Serondeng,3500,2024-02-24,56,0.0,4,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-24,24,0.0,4,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-24,24,0.0,4,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-25,33,1.0,5,32.0,112000.0,Sedang
Putu Ayu Merah,3500,2024-02-25,63,2.0,5,61.0,213500.0,Tinggi
Cantik Manis,2500,2024-02-25,144,4.0,5,140.0,350000.0,Tinggi
Cantik Manis Mika,15000,2024-02-25,12,5.0,5,7.0,105000.0,Sedang
Putu Belanda,5000,2024-02-25,36,2.0,5,34.0,170000.0,Sedang
Roti Balok,5000,2024-02-25,43,0.0,5,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-25,125,0.0,5,125.0,312500.0,Tinggi
Bingka Gula Merah,2500,2024-02-25,146,0.0,5,146.0,365000.0,Tinggi
Bingka Kentang,3000,2024-02-25,97,3.0,5,94.0,282000.0,Tinggi
Risol Kentang,3500,2024-02-25,104,4.0,5,100.0,350000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-25,70,5.0,5,65.0,260000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-25,70,1.0,5,69.0,276000.0,Tinggi
Sosis Solo,4000,2024-02-25,40,7.0,5,33.0,132000.0,Sedang
Tahu Isi,4000,2024-02-25,54,2.0,5,52.0,208000.0,Tinggi
Pisang Goreng,2000,2024-02-25,32,4.0,5,28.0,56000.0,Rendah
Donat Ceres,3500,2024-02-25,43,0.0,5,43.0,150500.0,Sedang
Donat Gula,3500,2024-02-25,39,0.0,5,39.0,136500.0,Sedang
Bakpau,2000,2024-02-25,68,0.0,5,68.0,136000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-25,92,2.0,5,90.0,180000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-25,122,0.0,5,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-25,87,1.0,5,86.0,172000.0,Sedang
Dadar Gulung,2500,2024-02-25,58,0.0,5,58.0,145000.0,Sedang
Pandan Ceres,3500,2024-02-25,30,0.0,5,30.0,105000.0,Sedang
Bolu Coklat,3500,2024-02-25,30,0.0,5,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-25,30,2.0,5,28.0,98000.0,Rendah
Bolu Sakura,3500,2024-02-25,55,0.0,5,55.0,192500.0,Sedang
Roti Gula,3500,2024-02-25,29,1.0,5,28.0,98000.0,Rendah
Muffin Coklat,6000,2024-02-25,36,0.0,5,36.0,216000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-25,25,2.0,5,23.0,138000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-25,25,0.0,5,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-25,25,3.0,5,22.0,77000.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-25,25,0.0,5,25.0,87500.0,Rendah
Lemper Ayam,4000,2024-02-25,60,0.0,5,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-25,60,0.0,5,60.0,210000.0,Tinggi
Ketan Serondeng,3500,2024-02-25,56,0.0,5,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-25,24,0.0,5,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-25,24,0.0,5,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-26,31,0.0,5,31.0,108500.0,Sedang
Putu Ayu Merah,3500,2024-02-26,57,4.0,5,53.0,185500.0,Sedang
Cantik Manis,2500,2024-02-26,140,0.0,5,140.0,350000.0,Tinggi
Cantik Manis Mika,15000,2024-02-26,12,0.0,5,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-26,36,0.0,5,36.0,180000.0,Sedang
Bingka Gula Merah,2500,2024-02-26,147,0.0,5,147.0,367500.0,Tinggi
Risol Kentang,3500,2024-02-26,100,0.0,5,100.0,350000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-26,68,0.0,5,68.0,272000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-26,70,0.0,5,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-26,37,0.0,5,37.0,148000.0,Sedang
Tahu Isi,4000,2024-02-26,50,4.0,5,46.0,184000.0,Sedang
Pisang Goreng,2000,2024-02-26,32,0.0,5,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-26,43,5.0,5,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-26,39,0.0,5,39.0,136500.0,Sedang
Bakpau,2000,2024-02-26,73,7.0,5,66.0,132000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-26,92,0.0,5,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-26,118,0.0,5,118.0,236000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-26,87,0.0,5,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-26,58,2.0,5,56.0,140000.0,Sedang
Pandan Ceres,3500,2024-02-26,30,3.0,5,27.0,94500.0,Rendah
Bolu Coklat,3500,2024-02-26,30,0.0,5,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-26,30,5.0,5,25.0,87500.0,Rendah
Bolu Sakura,3500,2024-02-26,55,0.0,5,55.0,192500.0,Sedang
SUS,4000,2024-02-26,84,0.0,5,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-26,29,2.0,5,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-26,36,3.0,5,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-26,25,0.0,5,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-26,25,0.0,5,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-26,25,0.0,5,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-26,25,0.0,5,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-26,96,0.0,5,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-26,90,0.0,5,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-26,98,0.0,5,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-26,94,0.0,5,94.0,376000.0,Tinggi
Wajik,4500,2024-02-26,75,0.0,5,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-26,60,7.0,5,53.0,212000.0,Tinggi
Lemper Abon,3500,2024-02-26,60,4.0,5,56.0,196000.0,Sedang
Ketan Serondeng,3500,2024-02-26,56,0.0,5,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-26,24,0.0,5,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-26,24,0.0,5,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-27,93,2.0,5,91.0,318500.0,Tinggi
Putu Ayu Merah,3500,2024-02-27,62,1.0,5,61.0,213500.0,Tinggi
Cantik Manis,2500,2024-02-27,144,0.0,5,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-27,12,0.0,5,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-27,36,0.0,5,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-27,43,3.0,5,40.0,200000.0,Sedang
Bingka Pisang,2500,2024-02-27,125,1.0,5,124.0,310000.0,Tinggi
Bingka Gula Merah,2500,2024-02-27,146,4.0,5,142.0,355000.0,Tinggi
Bingka Kentang,3000,2024-02-27,97,7.0,5,90.0,270000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-27,70,0.0,5,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-27,70,3.0,5,67.0,268000.0,Tinggi
Sosis Solo,4000,2024-02-27,40,5.0,5,35.0,140000.0,Sedang
Tahu Isi,4000,2024-02-27,54,0.0,5,54.0,216000.0,Tinggi
Pisang Goreng,2000,2024-02-27,32,3.0,5,29.0,58000.0,Rendah
Donat Ceres,3500,2024-02-27,43,0.0,5,43.0,150500.0,Sedang
Bakpau,2000,2024-02-27,70,0.0,5,70.0,140000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-27,90,4.0,5,86.0,172000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-27,119,0.0,5,119.0,238000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-27,87,3.0,5,84.0,168000.0,Sedang
Dadar Gulung,2500,2024-02-27,58,0.0,5,58.0,145000.0,Sedang
Pandan Ceres,3500,2024-02-27,30,2.0,5,28.0,98000.0,Rendah
Bolu Coklat,3500,2024-02-27,30,0.0,5,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-27,30,2.0,5,28.0,98000.0,Rendah
Bolu Sakura,3500,2024-02-27,56,1.0,5,55.0,192500.0,Sedang
Roti Gula,3500,2024-02-27,30,0.0,5,30.0,105000.0,Sedang
Muffin Coklat,6000,2024-02-27,37,0.0,5,37.0,222000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-27,25,4.0,5,21.0,126000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-27,25,0.0,5,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-27,25,2.0,5,23.0,80500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-27,25,3.0,5,22.0,77000.0,Rendah
Lemper Ayam,4000,2024-02-27,60,0.0,5,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-27,60,0.0,5,60.0,210000.0,Tinggi
Ketan Serondeng,3500,2024-02-27,132,0.0,5,132.0,462000.0,Tinggi
Ketan Serondeng Pedas,3500,2024-02-27,25,0.0,5,25.0,87500.0,Rendah
Ketan Inti,3500,2024-02-27,23,0.0,5,23.0,80500.0,Rendah
Putu Ayu Putih,3500,2024-02-28,30,0.0,5,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-28,60,4.0,5,56.0,196000.0,Sedang
Cantik Manis,2500,2024-02-28,144,0.0,5,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-28,12,1.0,5,11.0,165000.0,Sedang
Putu Belanda,5000,2024-02-28,36,3.0,5,33.0,165000.0,Sedang
Roti Balok,5000,2024-02-28,43,1.0,5,42.0,210000.0,Tinggi
Bingka Gula Merah,2500,2024-02-28,146,0.0,5,146.0,365000.0,Tinggi
Bingka Kentang,3000,2024-02-28,97,0.0,5,97.0,291000.0,Tinggi
Risol Kentang,3500,2024-02-28,104,0.0,5,104.0,364000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-28,70,0.0,5,70.0,280000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-28,70,0.0,5,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-28,40,0.0,5,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-28,54,4.0,5,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-28,32,0.0,5,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-28,43,5.0,5,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-28,39,0.0,5,39.0,136500.0,Sedang
Bakpau,2000,2024-02-28,68,7.0,5,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-28,92,0.0,5,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-28,122,0.0,5,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-28,87,0.0,5,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-28,58,4.0,5,54.0,135000.0,Sedang
Pandan Ceres,3500,2024-02-28,30,3.0,5,27.0,94500.0,Rendah
Bolu Coklat,3500,2024-02-28,30,0.0,5,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-28,30,5.0,5,25.0,87500.0,Rendah
Bolu Sakura,3500,2024-02-28,55,0.0,5,55.0,192500.0,Sedang
SUS,4000,2024-02-28,84,7.0,5,77.0,308000.0,Tinggi
Roti Gula,3500,2024-02-28,29,2.0,5,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-28,36,3.0,5,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-28,25,0.0,5,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-28,25,0.0,5,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-28,25,0.0,5,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-28,25,0.0,5,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-28,96,0.0,5,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-28,90,0.0,5,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-28,98,0.0,5,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-28,94,0.0,5,94.0,376000.0,Tinggi
Wajik,4500,2024-02-28,75,0.0,5,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-28,60,4.0,5,56.0,224000.0,Tinggi
Lemper Abon,3500,2024-02-28,60,2.0,5,58.0,203000.0,Tinggi
Ketan Serondeng,3500,2024-02-28,56,0.0,5,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-28,24,0.0,5,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-28,24,0.0,5,24.0,84000.0,Rendah
jintan,25000,2024-02-28,20,1.0,5,19.0,475000.0,Tinggi
Putu Ayu Putih,3500,2024-02-29,31,2.0,5,29.0,101500.0,Sedang
Putu Ayu Merah,3500,2024-02-29,62,4.0,5,58.0,203000.0,Tinggi
Cantik Manis,2500,2024-02-29,147,5.0,5,142.0,355000.0,Tinggi
Cantik Manis Mika,15000,2024-02-29,14,0.0,5,14.0,210000.0,Tinggi
Putu Belanda,5000,2024-02-29,37,0.0,5,37.0,185000.0,Sedang
Roti Balok,5000,2024-02-29,40,0.0,5,40.0,200000.0,Sedang
Bingka Pisang,2500,2024-02-29,121,0.0,5,121.0,302500.0,Tinggi
Bingka Gula Merah,2500,2024-02-29,147,2.0,5,145.0,362500.0,Tinggi
Bingka Kentang,3000,2024-02-29,98,0.0,5,98.0,294000.0,Tinggi
Risol Kentang,3500,2024-02-29,104,1.0,5,103.0,360500.0,Tinggi
Risol Mayo Pedas,4000,2024-02-29,71,0.0,5,71.0,284000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-29,70,2.0,5,68.0,272000.0,Tinggi
Sosis Solo,4000,2024-02-29,45,1.0,5,44.0,176000.0,Sedang
Tahu Isi,4000,2024-02-29,53,4.0,5,49.0,196000.0,Sedang
Pisang Goreng,2000,2024-02-29,35,2.0,5,33.0,66000.0,Rendah
Donat Ceres,3500,2024-02-29,41,0.0,5,41.0,143500.0,Sedang
Donat Gula,3500,2024-02-29,40,0.0,5,40.0,140000.0,Sedang
Bakpau,2000,2024-02-29,67,0.0,5,67.0,134000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-29,95,2.0,5,93.0,186000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-29,127,1.0,5,126.0,252000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-29,90,5.0,5,85.0,170000.0,Sedang
Dadar Gulung,2500,2024-02-29,54,1.0,5,53.0,132500.0,Sedang
Pandan Ceres,3500,2024-02-29,34,3.0,5,31.0,108500.0,Sedang
Bolu Coklat,3500,2024-02-29,33,2.0,5,31.0,108500.0,Sedang
Bolu Kacang Hijau,3500,2024-02-29,31,0.0,5,31.0,108500.0,Sedang
Bolu Sakura,3500,2024-02-29,57,0.0,5,57.0,199500.0,Sedang
Roti Gula,3500,2024-02-29,30,0.0,5,30.0,105000.0,Sedang
Muffin Coklat,6000,2024-02-29,35,0.0,5,35.0,210000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-29,25,0.0,5,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-29,25,0.0,5,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-29,25,0.0,5,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-29,25,0.0,5,25.0,87500.0,Rendah
Lemper Ayam,4000,2024-02-29,63,0.0,5,63.0,252000.0,Tinggi
Lemper Abon,3500,2024-02-29,61,0.0,5,61.0,213500.0,Tinggi
Ketan Serondeng,3500,2024-02-29,60,1.0,5,59.0,206500.0,Tinggi
Ketan Serondeng Pedas,3500,2024-02-29,27,2.0,5,25.0,87500.0,Rendah
Ketan Inti,3500,2024-02-29,23,3.0,5,20.0,70000.0,Rendah
